Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA5,MA20,Rolling_Volatility_14d,High_Low_Ratio,Volume_Change,RSI,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower,Momentum,Volume_Pressure,SPY_Return,Excess_Return,Risk_Threshold,Risk_Label,MACD_diff,MACD_change,MACD_signal_change,MACD_momentum,MA_ratio,Price_MA5,Price_MA20,MA_diff,MA_slope,MA_acceleration,BB_width,BB_position,BB_upper_dist,BB_lower_dist,RSI_change,RSI_ma5,RSI_volatility,Return_5d,Return_10d,Return_std_5d,Return_std_10d,Return_skew_10d,Return_kurt_10d,Volume_MA5,Volume_MA20,Volume_ratio,Volume_std_10,Volume_spike,Volatility_5d,Volatility_10d,Volatility_ratio,Volatility_change,Market_relative_return,Return_SPY_ratio,Momentum_market
2023-03-05,96.10849985339942,96.2174193459848,95.38419246718802,96.00793670843744,38891318.929551736,SPY,-5.6911501518763785e-05,96.03439988871187,97.0354659084382,0.0085331223193368,0.0086787291484783,-0.0288932152834046,39.92336255186821,-0.5793169057793364,-0.4806595640289234,97.0354659084382,98.85629900257796,95.21463281429844,-1.8232903802417155,-0.2386124185345847,-5.6911501518763785e-05,0.0,-0.0170662446386737,0.0,-0.09865734175041296,0.0030198516571573464,-0.024664335437603324,0.02768418709476067,0.9896835037544838,0.9997244406139352,0.9894107871757907,-1.0010660197263235,0.09236155369276844,0.2604487655205361,0.03752922866074306,0.2178409148790743,0.029667987791369674,0.008262899103312188,2.688837893707486,38.733321567767184,7.42350562379054,0.0050958046877672344,-0.00725765334912147,0.011643332729640635,0.009200962888763537,-0.29571698244493216,-0.20170054802979212,65788390.64260719,51079528.84482174,0.5911577795059204,27742336.205085862,0.7613875814654151,0.011643332729640635,0.009200962888763537,1.3644867955608495,-0.00010853759264899988,0.0,1.0,0.0001037661932442738
2023-03-06,96.8636527010932,96.8794719367112,96.78617046301572,96.86517305567902,36204842.694539465,SPY,0.0089288071031554,96.06487599216538,97.01009133612293,0.0087939540556807,0.0009632096939718,-0.0690765011050047,48.30327554378756,-0.501965496800409,-0.4849207505832206,97.01009133612293,98.82527448652849,95.19490818571738,-0.3139710723520892,-0.2889257732080404,0.0089288071031554,0.0,-0.0175879081113614,0.0,-0.017044746217188433,0.07735140897892734,-0.004261186554297192,0.08161259553322453,0.9902565255744112,1.0083307978618419,0.9985061525203416,-0.9452153439575426,0.03047610345350904,-0.0618854502392594,0.03742256347571639,0.46008163682779546,0.020235357755700057,0.017243192958542052,8.379912991919348,39.882162955770426,6.271428754937552,0.0018141370037055345,-0.00388569356393457,0.010925107739035215,0.009513277263675578,-0.29535158257226723,-0.47787144294976663,55885757.67186101,50915700.9639895,0.6478366618400333,24096000.803460892,0.7110742267919595,0.010925107739035215,0.009513277263675578,1.2423430540870108,0.0002608317363438986,0.0,1.0,-0.002803387141002652
2023-03-07,96.9169703512148,97.1373240715729,96.48370478794274,97.09751949762628,17928913.363969665,SPY,0.0023986582031261,96.1836544486542,96.97065894487436,0.0084731914427501,0.0067315755027721,-0.5047923971045518,44.7429039301045,-0.417107377623978,-0.4713580759913721,96.97065894487436,98.73937915778822,95.20193873196052,-0.9101211338151955,-0.6172806224999072,0.0023986582031261,0.0,-0.0169463828855002,0.0,0.0542506983673941,0.08485811917643105,0.013562674591848511,0.07129544458458253,0.9918840966454857,1.0095012510619457,1.0013082364720656,-0.7870044962201632,0.11877845648881191,0.08830235303530287,0.036479492501320966,0.5358622443011811,0.016909388300100494,0.019522442751095163,-3.56037161368306,40.852342576175104,5.505292312957702,0.006375542427124635,0.00019087762868672973,0.010851690103853374,0.009539196249950196,-0.44950756576252826,-0.4189349006068487,41683541.07336564,46846108.187885836,0.43011972836985357,24732071.506728824,0.38271937750009277,0.010851690103853374,0.009539196249950196,1.280708712552268,-0.0003207626129305991,0.0,1.0,-0.0021830695234642456
2023-03-08,97.49806685726774,97.71550250915293,97.4856156216734,97.06391478488172,64931499.33963693,SPY,-0.0003460923916328,96.60958900437544,96.91899473592748,0.0082309213193182,0.0023684073323129,2.621608182352238,48.76415091259189,-0.3485504536149619,-0.4467965515160901,96.91899473592748,98.60771792770625,95.23027154414868,-0.196309911719041,0.3311808996348162,-0.0003460923916328,0.0,-0.0164618426386364,0.0,0.0982460979011282,0.06855692400901608,0.02456152447528198,0.0439953995337341,0.9968075841851737,1.004702698616032,1.0014952698317714,-0.3094057315520473,0.4259345557212413,0.30715609923242937,0.034848136763696365,0.5429081715877917,0.015905016259090615,0.018891090935254963,4.021246982487391,43.79364351930258,5.718286989038887,0.02229189792677594,0.0011766967314000296,0.005371988611760691,0.009528771399629033,-0.4893944450432649,-0.37127446191983743,39601004.3336039,48777367.04113591,1.639642742205367,24066169.93275561,1.3311808996348162,0.005371988611760691,0.009528771399629033,0.6526594537056848,-0.0002422701234318994,0.0,1.0,6.794136684806674e-05
2023-03-09,97.72496210807182,97.9633125119175,97.70966896283232,98.1761012896606,35934911.56225402,SPY,0.011458290212627,97.042129067257,96.9338902351382,0.0086273819549666,0.0025835569527945,-0.4465719731144753,58.3830996373441,-0.2021442483421793,-0.397866090881308,96.9338902351382,98.6630095666978,95.2047709035786,1.431623620121556,-0.2747303831740397,0.011458290212627,0.0,-0.0172547639099333,0.0,0.19572184253912867,0.14640620527278259,0.048930460634782125,0.09747574463800046,1.0011166252778696,1.011685360093632,1.012815033539963,0.10823883211880059,0.4325400628815572,0.006605507160315938,0.03567625992034714,0.8592033909545067,0.00495953975194654,0.030265312505283942,9.618948724752215,48.02335851513925,7.188644092045975,0.02238275162575694,0.01403359597951063,0.00540127477666273,0.010148661360813917,-0.6887153716685084,-0.556573127002829,38778297.17799036,49546969.469806366,0.9266758516320263,24063403.369617373,0.7252696168259604,0.00540127477666273,0.010148661360813917,0.626061858030214,0.00039646063564839976,0.0,1.0,0.01640395891460446
2023-03-10,97.22723175149429,97.63245761933683,97.2226570896091,96.95879763775496,70062295.48378983,SPY,-0.012399185096117,97.23230125312053,96.8573293187534,0.0092253319707409,0.0042265430235508,0.9496999557773552,48.24659220965352,-0.1822417378292726,-0.3547412202709009,96.8573293187534,98.42433561706366,95.29032302044315,-0.3232743230503274,0.3527546331960192,-0.012399185096117,0.0,-0.0184506639414818,0.0,0.17249948244162827,0.0199025105129067,0.043124870610407096,-0.023222360097500394,1.0038713841998792,0.9971871115684738,1.0010476059965232,0.3749719343671245,0.19017218586353124,-0.24236787701802598,0.03235699991589283,0.5323764872901161,0.015115059334626464,0.017208078668068293,-10.136507427690582,49.68800444669631,7.042911804347913,0.010040478031158701,0.01513628271892593,0.009360380644370796,0.009973190010611307,-0.6716995602397917,-0.5262019596706199,45012492.48883798,51792316.03758074,1.5565077961671108,24511558.60275878,1.352754633196019,0.009360380644370796,0.009973190010611307,1.014638895820575,0.0005979500157743001,0.0,1.0,0.004008338168322931
2023-03-11,98.1612673984159,98.52411728998928,97.57545645512118,97.56388557158834,13469330.200521158,SPY,0.0062406707650608,97.37204375630238,96.84396224289888,0.0093692521724913,0.0097234835339968,-0.8077520853761132,52.30346762553313,-0.1163026509640445,-0.3070535064095297,96.84396224289888,98.38024879839216,95.3076756874056,0.4450444629711114,-0.7366059433525587,0.0062406707650608,0.0,-0.0187385043449826,0.0,0.1907508554454852,0.0659390868652281,0.04768771386137116,0.01825137300385693,1.0054529110661437,1.0019701939888013,1.007433848347549,0.5280815134034924,0.13974250318185,-0.05042968268168124,0.03172704874755216,0.7343063298039165,0.008367473497196892,0.023125461547215894,4.05687541587961,50.48804286304543,7.451277678964678,0.007352341693064101,0.00916647869676963,0.008930847281852578,0.009425374853985778,-0.7433897807066507,-0.25092816041047633,40465389.99003432,51137563.13245196,0.33286050632005126,25219975.992572006,0.2633940566474413,0.008930847281852578,0.009425374853985778,0.9532081234908047,0.00014392020175039988,0.0,1.0,0.0027773759692159986
2023-03-12,97.64636873860609,97.97127865540466,97.60110695899029,98.23870515368633,56430916.93750786,SPY,0.0069166944115075,97.6002808875144,96.89694029418165,0.0095124292071302,0.0037680840340402,3.189585977729199,56.12014771229089,-0.0094838253499744,-0.2475395701976186,96.89694029418165,98.55049564843571,95.24338493992754,1.2492177458592266,0.1154892668896506,0.0069166944115075,0.0,-0.0190248584142604,0.0,0.2380557448476442,0.1068188256140701,0.05951393621191112,0.04730488940215899,1.007258646054224,1.0065412134101102,1.0138473398172434,0.7033405933327543,0.22823713121202616,0.08849462803017616,0.03413018717069602,0.9057211801385278,0.003173805011595154,0.030490224897334075,3.8166800867577564,52.76349161948271,7.922660332297456,0.011870377901445501,0.01824592032857013,0.009270348489451973,0.009532479440737809,-1.0376735811328315,0.11443585676568548,48165790.704741955,50588489.38534006,1.1715974369326028,21148031.752640266,1.1154892668896508,0.009270348489451973,0.009532479440737809,0.9745511149248006,0.00014317703463889893,0.0,1.0,0.00864045740154051
2023-03-13,98.05388536699776,98.19760098166466,98.00223566588852,97.35234853638497,70596356.95665628,SPY,-0.0090224786240281,97.65796763781503,96.86417568942882,0.0098691679483334,0.0020067858527637,0.2510226802593933,52.2749604435194,0.0036077047378739,-0.1973101152105201,96.86417568942882,98.44963170962596,95.27871966923168,0.4985115019933914,0.3576625996491672,-0.0090224786240281,0.0,-0.0197383358966668,0.0,0.200917819948394,0.0130915300878483,0.05022945498709849,-0.03713792489925019,1.0081948970580343,0.9968705154446433,1.0050397666989017,0.7937919483862146,0.05768675030063264,-0.17055038091139352,0.03273565296793559,0.6539534495871557,0.011271255288010762,0.02130024491785404,-3.8451872687714896,53.46565352566821,6.658737131942611,0.003193991669050201,0.02548588959582613,0.010620541921075267,0.00818596150404733,-0.7961855298076488,-0.32821272356964365,49298762.22814582,51998454.53126501,1.4320107395384292,20430336.203559086,1.3576625996491671,0.010620541921075267,0.00818596150404733,1.076133467043567,0.00035673874120320005,0.0,1.0,-0.004497809370567515
2023-03-14,98.16896691520095,98.64095027708092,97.9691679195894,98.13706760867498,33435866.001580264,SPY,0.0080606075157676,97.65016090161792,96.90801783503252,0.0091898670031921,0.006845347775932,-0.5263797249182598,62.41644274748358,0.0764221605194279,-0.1425636600645305,96.90801783503252,98.58541510519647,95.23062056486856,2.5909386687012983,-0.315059172221841,0.0080606075157676,0.0,-0.0183797340063843,0.0,0.2189858205839584,0.072814455781554,0.05474645514598961,0.018068000635564407,1.0076582215090681,1.0049862355838575,1.0126826427895232,0.742143066585399,-0.0078067361971108085,-0.06549348649774345,0.034618338247706354,0.866356198231541,0.004568584607696797,0.029616200225138,10.141482303964182,54.2723221476961,6.632101803469124,-0.00020369102780920002,0.022179060597947733,0.009834844181088539,0.0078500279991822,-0.8936024803968644,-0.14838640727639887,48798953.116011076,48815700.05111389,0.6851758873206208,20693936.448491313,0.684940827778159,0.009834844181088539,0.0078500279991822,1.0701835160043562,-0.0006793009451412993,0.0,1.0,0.020884539705826585
2023-03-15,97.32160980522156,97.78840462726968,96.92112775298348,97.13995127096705,92519424.51693375,SPY,-0.0101604456094407,97.68639162826032,96.92779151510392,0.009213859209878,0.0089281172467029,1.76707127946263,52.08086892568651,0.0530575714653593,-0.1034394137585525,96.92779151510392,98.60639496808956,95.24918806211828,0.427158732555597,0.7573168277804474,-0.0101604456094407,0.0,-0.018427718419756,0.0,0.1564969852239118,-0.02336458905406861,0.039124246305977994,-0.062488835360046596,1.00782644586551,0.9944061772762298,1.0021888433910109,0.7586001131564046,0.03623072664240112,0.04403746283951193,0.034636164236220526,0.5631953173591325,0.015096195519307425,0.01946432115839319,-10.33557382179707,55.0391774909027,5.332959505600631,0.0020350484588671,0.012075526490025796,0.009159305619979767,0.008771463271151957,-0.594376233898887,-1.3732970350558331,53290378.92263986,52648118.4578361,1.7361374864915409,25641244.72573183,1.7573168277804474,0.009159305619979767,0.008771463271151957,0.9940791813011699,2.3992206685899756e-05,0.0,1.0,-0.00434012306872877
2023-03-16,97.40724553751606,97.8198895355828,97.05690145677048,97.31738305972604,62271563.53951726,SPY,0.0018265583463601,97.63709112588784,96.92955707004997,0.0091916873384312,0.007840203413033,-0.3269352477638926,53.97643936756014,0.048301439868581,-0.0730912430331258,96.92955707004997,98.6098029773368,95.24931116276314,0.8137558445438202,0.2238918063087324,0.0018265583463601,0.0,-0.0183833746768624,0.0,0.1213926829017068,-0.004756131596778297,0.030348170725426712,-0.03510430232220502,1.0072994665118147,0.9967255469978148,1.0040011117495955,0.7075340558378684,-0.04930050237248906,-0.08553122901489019,0.03466942299287586,0.615407509101544,0.013280463129773726,0.021250796434730265,1.8955704418736303,55.3737718393081,5.151706875989349,-0.0023790639598335996,0.004973277733230496,0.00865531855185782,0.008354428733856318,-0.47784215928219187,-1.235097397752039,63050825.59043908,50879957.86762296,0.9876407320027228,25503457.21657682,1.2238918063087325,0.00865531855185782,0.008354428733856318,0.9416463194596734,-2.2171871446799787e-05,0.0,1.0,0.0014863725297508269
2023-03-17,97.06528586493516,97.66795728382075,96.97182003480098,97.09604563389952,73714313.4287671,SPY,-0.0022743873588407,97.40855922193052,96.92841729631408,0.0078797547144336,0.0071695736368559,0.1837556219700236,62.16660482773557,0.0263681353906974,-0.0531993673483612,96.92841729631408,98.60815342725124,95.24868116537688,2.161803627624124,0.3795897266829585,-0.0022743873588407,0.0,-0.0157595094288672,0.0,0.0795675027390586,-0.0219333044778836,0.019891875684764596,-0.04182518016264819,1.0049535723269742,0.9967917235351056,1.0017294034325661,0.48014192561643654,-0.22853190395731815,-0.1792314015848291,0.03465931205297943,0.5498972232894511,0.015573320040788447,0.01902615556032144,8.190165460175429,56.58306326239703,5.019483441584347,-0.011570145730181801,0.00030023217126369604,0.007605075079081714,0.008366945062499118,-0.27269556216494184,-1.3841030130024887,66507504.888690926,53432054.47463243,1.108360831640545,23286372.873545542,1.3795897266829584,0.007605075079081714,0.008366945062499118,0.965141093180382,-0.0013119326239976001,0.0,1.0,-0.004916778842964276
2023-03-18,98.00830145702449,98.03597261998604,97.65301155557832,97.52317416797418,36700824.65065578,SPY,0.0043990311993253,97.44272434824836,96.95510163432144,0.0074248855099908,0.0039268724349362,-0.5021207830129062,59.1699930775228,0.0429563624024211,-0.0339682213982047,96.95510163432144,98.6557488226127,95.25445444603018,1.509773192721326,-0.3177699290982133,0.0043990311993253,0.0,-0.0148497710199816,0.0,0.0769245838006258,0.016588227011723702,0.0192311459501565,-0.002642918938432798,1.005029366229392,1.0008256113554286,1.0058591298866901,0.4876227139269247,0.03416512631784485,0.262697030275163,0.03508112847337244,0.6670165739148741,0.011613389989622035,0.02326339089452058,-2.9966117502127716,57.96206978919772,4.728535670152871,0.0018513640931716,0.005045355762221796,0.006988976453099268,0.008477074148797675,-0.4533320579065055,-1.3967506927222995,59728398.42749083,53795378.15174846,0.6144618911087982,23964684.16016731,0.6822300709017868,0.006988976453099268,0.008477074148797675,0.9412908042413611,-0.00045486920444280047,0.0,1.0,0.006641539378686082
2023-03-19,98.63075939514388,98.73788612142508,98.6230251599454,98.7014155086679,26240955.529957216,SPY,0.0120816549578701,97.55559392824694,97.04748055803525,0.0079634819737868,0.0011637215220039,-0.2850036537397441,64.31952564399757,0.1494540675820133,0.0027162363978388,97.04748055803525,98.9172756156515,95.17768550041896,2.69347880023048,-0.5077891318740395,0.0120816549578701,0.0,-0.0159269639475736,0.0,0.1467378311841745,0.1064977051795922,0.0366844577960435,0.06981324738354869,1.005235719333361,1.0117453190973726,1.0170425336250084,0.5081133702116887,0.1128695799985735,0.07870445368072865,0.03853361358511762,0.9422770677181087,0.002187001127300362,0.03570090651779452,5.149532566474768,58.342686368500516,5.4225860183554895,0.0058724115352741,0.005668720507464895,0.008218342697874905,0.008568373171791785,-0.41386369769516435,-1.3574133842563627,58289416.33316622,53312426.09466714,0.45018387866454446,24974502.29417024,0.4922108681259604,0.008218342697874905,0.008568373171791785,1.0320036794114718,0.0005385964637959996,0.0,1.0,0.032541681500722584
2023-03-20,99.74382345400132,99.91984537756215,99.6202573517024,99.45636089099251,58035818.23399878,SPY,0.0076487796900774,98.01887585225202,97.24299215558618,0.007884867281382,0.0030122560606065,1.2116503405428167,63.92718584501001,0.2914128235909885,0.0604555538364688,97.24299215558618,99.26345518120412,95.22252912996824,2.591187835313491,0.0773111651891053,0.0076487796900774,0.0,-0.0157697345627641,0.0,0.23095726975451972,0.14195875600897523,0.05773931743863,0.08421943857034522,1.0079788134801986,1.014665389969451,1.0227612158608304,0.7758836966658436,0.46328192400508783,0.35041234400651433,0.04155493328270393,1.0477379955343138,-0.0019396015303618677,0.04256974338388168,-0.3923397989875568,60.711949752365214,5.089565522775438,0.0236816368347922,0.025716685293659294,0.005481032324679348,0.007472883260080823,-0.8130219193041393,-0.47603090565117057,51392695.07657923,53870989.282666065,1.129262011799941,24373015.717750184,1.0773111651891054,0.005481032324679348,0.007472883260080823,0.6951331111966002,-7.861469240479958e-05,0.0,1.0,0.019819424887921454
